index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
5716,1,0,False,False,False,False,True,0.884651,0.829787,0.029933,0.483487,0.002146,0.544795,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5717,0,0,True,False,True,False,False,0.005221,0.659574,0.042422,0.555936,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5718,1,0,False,False,False,False,True,0.02199,0.638298,0.056263,0.419816,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5719,0,0,True,False,True,False,False,0.02699,0.085106,0.047526,0.093276,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5720,0,0,True,False,True,False,False,0.889297,0.234043,0.023838,0.176882,0.001338,0.208959,0.809649,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5721,1,0,False,False,False,False,True,0.456042,0.021277,0.055662,0.541952,0.003824,0.440186,0.547807,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5722,1,1,True,True,False,False,False,0.902659,0.468085,0.09232,0.535555,0.006163,0.587778,0.37193,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5723,1,1,True,True,False,False,False,0.899031,0.851064,0.082653,0.695775,0.005492,0.586484,0.528947,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5724,0,0,True,False,True,False,False,0.881244,0.87234,0.02684,0.405237,0.001789,0.432418,0.560088,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5725,1,1,True,True,False,False,False,0.425689,0.404255,0.091359,0.555043,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5726,1,0,False,False,False,False,True,0.456219,0.978723,0.037979,0.55668,0.002561,0.497411,0.577632,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5727,0,1,False,False,False,True,False,0.013185,0.531915,0.041281,0.487206,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5728,0,0,True,False,True,False,False,0.473829,0.340426,0.028852,0.562035,0.001917,0.516054,0.616667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5729,1,1,True,True,False,False,False,0.026813,0.574468,0.11859,0.5482,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5730,1,0,False,False,False,False,True,0.023096,0.765957,0.087637,0.420708,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5731,0,1,False,False,False,True,False,0.9035,0.93617,0.034346,0.31568,0.001454,0.222424,0.839474,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5732,0,0,True,False,True,False,False,0.469493,0.191489,0.033205,0.207676,0.002192,0.232781,0.658333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5733,0,1,False,False,False,True,False,0.452192,0.893617,0.033325,0.518744,0.002281,0.334024,0.523246,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5734,1,1,True,True,False,False,False,0.46905,0.404255,0.045845,0.416394,0.003027,0.313309,0.551316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5735,0,1,False,False,False,True,False,0.456705,0.297872,0.032395,0.548646,0.0022,0.484982,0.538596,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5736,0,0,True,False,True,False,False,0.907924,0.914894,0.040261,0.429337,0.002705,0.380373,0.464474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5737,0,1,False,False,False,True,False,0.473784,0.468085,0.031074,0.608152,0.002052,0.530554,0.540351,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5738,0,0,True,False,True,False,False,0.912216,0.212766,0.061006,0.301398,0.004142,0.333247,0.483333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5739,0,0,True,False,True,False,False,0.46874,0.787234,0.029182,0.347069,0.001915,0.245728,0.658772,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5740,1,1,True,True,False,False,False,0.429937,0.680851,0.113276,0.649212,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,0,0,True,False,True,False,False,0.02261,0.893617,0.049117,0.337102,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5742,1,1,True,True,False,False,False,0.442503,0.468085,0.069893,0.512943,0.004784,0.555153,0.500526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5743,0,0,True,False,True,False,False,0.030795,0.12766,0.071694,0.14222,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5744,0,0,True,False,True,False,False,0.434583,0.234043,0.044314,0.142517,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5745,1,1,True,True,False,False,False,0.443078,0.425532,0.064399,0.588664,0.004337,0.576385,0.409211,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5746,0,0,True,False,True,False,False,0.004425,0.06383,0.045244,0.400476,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5747,0,1,False,False,False,True,False,0.428963,0.574468,0.058034,0.302142,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5748,1,0,False,False,False,False,True,0.424539,0.468085,0.058394,0.348259,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5749,0,0,True,False,True,False,False,0.867661,0.148936,0.024379,0.117673,0.001491,0.220093,0.902632,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5750,1,1,True,True,False,False,False,0.442812,0.765957,0.090639,0.644302,0.006124,0.627913,0.384211,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5751,1,0,False,False,False,False,True,0.871776,0.744681,0.02681,0.46266,0.001726,0.581305,0.639035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5752,0,0,True,False,True,False,False,0.469094,0.319149,0.027951,0.263761,0.001687,0.143708,0.742544,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5753,1,1,True,True,False,False,False,0.433919,0.361702,0.057043,0.555936,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5754,1,1,True,True,False,False,False,0.906774,0.468085,0.090999,0.595061,0.006026,0.515536,0.413596,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5755,0,0,True,False,True,False,False,0.009911,0.510638,0.041582,0.543588,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5756,0,0,True,False,True,False,False,0.000708,0.702128,0.044134,0.497917,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5757,1,0,False,False,False,False,True,0.876067,0.87234,0.029572,0.285183,0.000837,0.264889,0.812719,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5758,0,0,True,False,True,False,False,0.030795,0.021277,0.054792,0.294258,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5759,1,1,True,True,False,False,False,0.026459,0.489362,0.10484,0.520232,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5760,0,0,True,False,True,False,False,0.000133,0.468085,0.047676,0.50476,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5761,1,1,True,True,False,False,False,0.97332,0.765957,0.267743,0.757959,0.018099,0.724236,0.448684,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5762,0,1,False,False,False,True,False,0.009823,0.276596,0.043683,0.486314,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5763,0,0,True,False,True,False,False,0.867572,1.0,0.035487,0.388129,0.001105,0.358881,0.733772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5764,0,0,True,False,True,False,False,0.87151,0.191489,0.032875,0.267331,0.001014,0.299068,0.901754,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5765,0,1,False,False,False,True,False,0.875979,0.93617,0.030353,0.38188,0.001084,0.310979,0.67807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5766,0,0,True,False,True,False,False,0.443476,0.148936,0.040201,0.19875,0.002493,0.303211,0.730702,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5767,0,0,True,False,True,False,False,0.884828,0.617021,0.029242,0.548944,0.002025,0.559296,0.399561,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5768,0,0,True,False,True,False,False,0.430114,0.744681,0.05275,0.405683,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5769,1,1,True,True,False,False,False,0.456219,0.787234,0.063288,0.698602,0.004329,0.659503,0.448246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5770,0,1,False,False,False,True,False,0.428963,0.829787,0.058034,0.346177,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5771,1,1,True,True,False,False,False,0.898456,0.425532,0.093221,0.628831,0.006248,0.648628,0.364912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5772,0,1,False,False,False,True,False,0.013185,0.851064,0.041732,0.591639,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5773,1,1,True,True,False,False,False,0.451617,0.361702,0.041552,0.697263,0.002744,0.68436,0.491228,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5774,0,0,True,False,True,False,False,0.875935,0.042553,0.030473,0.249331,0.00194,0.380373,0.769298,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5775,1,1,True,True,False,False,False,0.438211,0.531915,0.076468,0.50119,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5776,0,0,True,False,True,False,False,0.89912,0.510638,0.061217,0.529307,0.004051,0.557483,0.524561,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5777,1,1,True,True,False,False,False,0.026547,0.744681,0.113366,0.485719,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5778,0,0,True,False,True,False,False,0.881111,0.87234,0.029422,0.438114,0.001994,0.451579,0.498246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5779,1,1,True,True,False,False,False,0.460245,0.319149,0.047286,0.523802,0.003238,0.550751,0.225439,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5780,0,0,True,False,True,False,False,0.000973,0.595745,0.043833,0.451354,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5781,0,0,True,False,True,False,False,0.902925,0.085106,0.043953,0.203957,0.002906,0.338426,0.592982,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5782,1,1,True,True,False,False,False,0.912349,0.553191,0.099015,0.506694,0.006469,0.58493,0.265351,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5783,0,0,True,False,True,False,False,0.885138,0.553191,0.031104,0.497025,0.002171,0.585707,0.196491,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5784,0,0,True,False,True,False,False,0.42976,0.12766,0.041431,0.154121,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5785,0,0,True,False,True,False,False,0.473253,0.148936,0.029933,0.182832,0.002032,0.174003,0.587281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5786,1,0,False,False,False,False,True,0.45998,0.744681,0.046655,0.562333,0.003243,0.528483,0.172368,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5787,1,1,True,True,False,False,False,0.46082,0.340426,0.054612,0.533472,0.003816,0.451062,0.102193,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5788,0,0,True,False,True,False,False,0.894031,0.191489,0.040351,0.249479,0.002304,0.358105,0.794298,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5789,0,0,True,False,True,False,False,0.447193,0.234043,0.014051,0.191461,0.000906,0.21362,0.718421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5790,1,1,True,True,False,False,False,0.429273,0.531915,0.0916,0.461767,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5791,0,0,True,False,True,False,False,0.451529,0.638298,0.038699,0.408509,0.001124,0.34697,0.726316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5792,0,0,True,False,True,False,False,0.429052,0.765957,0.058034,0.395864,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5793,1,0,False,False,False,False,True,0.027565,0.893617,0.083794,0.300952,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5794,0,1,False,False,False,True,False,0.00907,0.787234,0.049868,0.77596,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5795,1,1,True,True,False,False,False,0.424716,0.340426,0.103008,0.471883,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5796,1,1,True,True,False,False,False,0.018406,0.595745,0.073226,0.43499,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5797,1,1,True,True,False,False,False,0.009115,0.765957,0.149664,0.766736,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5798,0,0,True,False,True,False,False,0.911464,0.93617,0.042632,0.349152,0.002657,0.258415,0.818421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5799,0,0,True,False,True,False,False,0.022256,0.319149,0.057584,0.383071,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5800,1,1,True,True,False,False,False,0.89912,0.06383,0.086226,0.435287,0.005692,0.50233,0.560088,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5801,1,1,True,True,False,False,False,0.469139,0.659574,0.076468,0.529604,0.005017,0.562403,0.462719,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5802,0,0,True,False,True,False,False,0.885138,0.446809,0.029182,0.547456,0.002044,0.596582,0.169298,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5803,1,1,True,True,False,False,False,0.455953,0.787234,0.054672,0.758405,0.003698,0.671673,0.408772,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5804,0,0,True,False,True,False,False,0.004292,0.574468,0.046806,0.511157,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5805,0,0,True,False,True,False,False,0.446794,0.595745,0.043653,0.484677,0.002991,0.525893,0.47807,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5806,0,0,True,False,True,False,False,0.021902,0.87234,0.057644,0.423683,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5807,0,1,False,False,False,True,False,0.898987,0.87234,0.087456,0.647724,0.005804,0.588555,0.562281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5808,1,1,True,True,False,False,False,0.027034,0.659574,0.109253,0.454329,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5809,0,0,True,False,True,False,False,0.912305,0.021277,0.062688,0.359119,0.004306,0.361989,0.389035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5810,1,1,True,True,False,False,False,0.026592,0.234043,0.107572,0.387385,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5811,0,1,False,False,False,True,False,0.009513,0.510638,0.041642,0.583755,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5812,1,1,True,True,False,False,False,0.89381,0.851064,0.070373,0.693841,0.004782,0.603314,0.415789,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5813,0,0,True,False,True,False,False,0.903102,0.851064,0.043803,0.450461,0.003018,0.465044,0.333772,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5814,0,0,True,False,True,False,False,0.01407,0.723404,0.045785,0.34573,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5815,1,1,True,True,False,False,False,0.456661,0.425532,0.036628,0.623475,0.002474,0.581564,0.560965,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5816,1,1,True,True,False,False,False,0.893943,0.851064,0.088597,0.641178,0.003635,0.483169,0.691228,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5817,0,0,True,False,True,False,False,0.455688,0.106383,0.037048,0.366409,0.00253,0.379596,0.662281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5818,0,0,True,False,True,False,False,0.455865,0.340426,0.031164,0.43737,0.002011,0.193164,0.851754,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5819,0,0,True,False,True,False,False,0.009557,0.553191,0.041642,0.537191,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5820,1,1,True,True,False,False,False,0.45644,0.787234,0.036688,0.537638,0.002499,0.526411,0.338596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5821,1,1,True,True,False,False,False,0.447812,0.0,0.041672,0.535704,0.002688,0.457017,0.619298,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5822,1,1,True,True,False,False,False,0.44352,0.787234,0.112736,0.670336,0.007453,0.490937,0.577632,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5823,1,1,True,True,False,False,False,0.898589,0.425532,0.090459,0.579441,0.005571,0.304505,0.810526,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5824,0,0,True,False,True,False,False,0.880404,0.914894,0.02594,0.425617,0.001766,0.430347,0.502632,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5825,0,0,True,False,True,False,False,0.018008,0.212766,0.066951,0.15055,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5826,1,0,False,False,False,False,True,0.473165,0.851064,0.044884,0.483636,0.003041,0.387623,0.429386,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5827,1,1,True,True,False,False,False,0.44706,0.340426,0.124745,0.711693,0.008486,0.63594,0.419737,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5828,1,1,True,True,False,False,False,0.912128,0.680851,0.042722,0.287414,0.002817,0.273951,0.617544,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5829,0,0,True,False,True,False,False,0.438565,0.553191,0.053381,0.353764,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5830,0,1,False,False,False,True,False,0.889916,0.87234,0.094212,0.558018,0.006145,0.433195,0.704825,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5831,0,0,True,False,True,False,False,0.009557,1.0,0.041642,0.52886,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5832,0,0,True,False,True,False,False,0.903456,0.06383,0.056083,0.360904,0.003702,0.383998,0.61886,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5833,1,1,True,True,False,False,False,0.429406,0.680851,0.070704,0.530497,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5834,0,1,False,False,False,True,False,0.434671,0.595745,0.048367,0.253198,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5835,0,0,True,False,True,False,False,0.88943,0.06383,0.027711,0.334573,0.001822,0.426463,0.587281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5836,0,0,True,False,True,False,False,0.018716,0.234043,0.045455,0.18194,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5837,0,0,True,False,True,False,False,0.451219,0.148936,0.03984,0.261083,0.002617,0.311756,0.703947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5838,1,1,True,True,False,False,False,0.433742,0.765957,0.071664,0.420708,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5839,0,0,True,False,True,False,False,0.005309,0.170213,0.075808,0.21571,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5840,1,0,False,False,False,False,True,0.902836,0.93617,0.075657,0.360756,0.004933,0.322631,0.689035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5841,1,1,True,True,False,False,False,0.469802,0.638298,0.453645,0.732371,0.030166,0.812273,0.166667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5842,1,0,False,False,False,False,True,0.889253,0.276596,0.044734,0.435287,0.002933,0.44666,0.571491,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5843,1,0,False,False,False,False,True,0.867838,0.680851,0.033956,0.551175,0.002227,0.688244,0.266667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5844,0,0,True,False,True,False,False,0.9035,0.042553,0.045034,0.254984,0.003016,0.316157,0.564474,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5845,0,0,True,False,True,False,False,0.442547,0.234043,0.045815,0.243975,0.00306,0.268773,0.500526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5846,0,0,True,False,True,False,False,0.02668,0.702128,0.050498,0.264505,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5847,0,0,True,False,True,False,False,0.893677,0.191489,0.028702,0.183576,0.001795,0.300363,0.818421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5848,1,1,True,True,False,False,False,0.89819,0.978723,0.089498,0.620946,0.005748,0.542983,0.632895,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5849,0,0,True,False,True,False,False,0.455909,0.106383,0.033025,0.264951,0.002214,0.319524,0.72193,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5850,0,0,True,False,True,False,False,0.439007,0.723404,0.054612,0.525736,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5851,1,1,True,True,False,False,False,0.871643,0.468085,0.033295,0.527819,0.002142,0.477732,0.777193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5852,1,1,True,True,False,False,False,0.442989,0.404255,0.058665,0.623475,0.003938,0.516572,0.522368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5853,0,0,True,False,True,False,False,0.434229,0.702128,0.054041,0.445106,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5854,1,1,True,True,False,False,False,0.425379,0.553191,0.119731,0.646385,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5855,0,1,False,False,False,True,False,0.438078,0.489362,0.060586,0.481256,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5856,0,0,True,False,True,False,False,0.004159,0.510638,0.044134,0.38069,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5857,0,0,True,False,True,False,False,0.867838,0.404255,0.028942,0.569027,0.001865,0.591144,0.598246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5858,0,0,True,False,True,False,False,0.460909,0.170213,0.027831,0.192353,0.001884,0.219316,0.55614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5859,0,0,True,False,True,False,False,0.460157,0.340426,0.02687,0.336358,0.001757,0.161315,0.797807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5860,0,0,True,False,True,False,False,0.912349,0.680851,0.044824,0.458792,0.003087,0.540394,0.259211,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5861,0,0,True,False,True,False,False,0.430114,0.914894,0.053621,0.388277,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5862,0,0,True,False,True,False,False,0.008761,0.234043,0.07839,0.293514,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5863,0,0,True,False,True,False,False,0.429096,0.170213,0.073676,0.154418,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5864,1,1,True,True,False,False,False,0.442414,0.319149,0.077519,0.456561,0.005928,0.476696,0.500526,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5865,0,0,True,False,True,False,False,0.456396,0.06383,0.033325,0.454478,0.002212,0.476955,0.587281,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5866,0,0,True,False,True,False,False,0.903234,0.085106,0.049448,0.184915,0.003309,0.349301,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5867,1,1,True,True,False,False,False,0.907438,0.595745,0.090098,0.482148,0.006091,0.523045,0.382018,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5868,1,1,True,True,False,False,False,0.486837,0.340426,0.07893,0.462957,0.005494,0.506473,0.242105,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5869,0,1,False,False,False,True,False,0.008982,0.787234,0.090219,0.817316,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5870,1,1,True,True,False,False,False,0.897925,0.382979,0.09208,0.734454,0.005814,0.459347,0.831579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5871,1,1,True,True,False,False,False,0.442591,0.042553,0.077249,0.437965,0.00521,0.460901,0.500526,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5872,0,0,True,False,True,False,False,0.977744,0.531915,0.029212,0.535852,0.00205,0.562144,0.263596,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5873,0,0,True,False,True,False,False,0.868015,0.191489,0.025459,0.099226,0.000694,0.117297,0.814474,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5874,1,0,False,False,False,False,True,0.903057,1.0,0.088447,0.506397,0.005781,0.504402,0.569737,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5875,1,0,False,False,False,False,True,0.022344,0.446809,0.072475,0.385897,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5876,0,0,True,False,True,False,False,0.433919,0.170213,0.044884,0.1626,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5877,0,0,True,False,True,False,False,0.425291,0.148936,0.062327,0.053704,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5878,0,0,True,False,True,False,False,0.915712,1.0,0.074997,0.441684,0.005197,0.434231,0.324561,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5879,0,0,True,False,True,False,False,0.00938,0.489362,0.041732,0.608599,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5880,1,1,True,True,False,False,False,0.867086,0.744681,0.029482,0.314787,0.002011,0.193682,0.592105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,1,1,True,True,False,False,False,0.885315,0.531915,0.196199,0.430973,0.003386,0.36406,0.738596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5882,0,0,True,False,True,False,False,0.424893,0.12766,0.055242,0.092532,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5883,0,0,True,False,True,False,False,0.468917,0.765957,0.029032,0.422642,0.00198,0.347229,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5884,1,1,True,True,False,False,False,0.442326,0.829787,0.053321,0.383814,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5885,0,0,True,False,True,False,False,0.013628,0.340426,0.041431,0.548349,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5886,1,1,True,True,False,False,False,0.894164,0.361702,0.083463,0.73609,0.005625,0.749353,0.407895,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5887,0,0,True,False,True,False,False,0.880227,0.680851,0.034826,0.50967,0.002426,0.511134,0.214912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5888,1,1,True,True,False,False,False,0.867528,0.638298,0.041221,0.62288,0.002727,0.84956,0.286404,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5889,0,0,True,False,True,False,False,0.018716,0.148936,0.040351,0.103541,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
