index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
3337,0,0,True,False,True,False,False,0.9158,0.808511,0.055062,0.350193,0.003772,0.295961,0.365351,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3338,0,0,True,False,True,False,False,0.434538,0.340426,0.046175,0.293068,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3339,0,0,True,False,True,False,False,0.425556,0.191489,0.066951,0.129723,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3340,1,1,True,True,False,False,False,0.868147,0.617021,0.15747,0.722702,0.010131,0.520974,0.663596,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3341,0,0,True,False,True,False,False,0.022477,0.87234,0.07947,0.405534,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3342,0,0,True,False,True,False,False,0.42476,0.787234,0.056923,0.321482,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3343,1,1,True,True,False,False,False,0.022742,0.723404,0.083554,0.434543,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,0,0,True,False,True,False,False,0.004602,0.319149,0.043833,0.611128,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3345,0,0,True,False,True,False,False,0.889872,0.085106,0.037889,0.443767,0.002464,0.497152,0.628509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3346,0,0,True,False,True,False,False,0.912128,0.042553,0.043263,0.18194,0.00291,0.362765,0.454825,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,0,0,True,False,True,False,False,0.893722,0.617021,0.033866,0.52053,0.002297,0.560331,0.378509,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3348,1,0,False,False,False,False,True,0.884651,0.042553,0.029002,0.401815,0.001838,0.455463,0.553509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3349,1,1,True,True,False,False,False,0.022964,0.340426,0.086736,0.337102,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3350,0,0,True,False,True,False,False,0.027521,0.340426,0.060976,0.502827,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3351,1,0,False,False,False,False,True,0.915756,1.0,0.075387,0.430378,0.005349,0.422061,0.201754,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3352,0,0,True,False,True,False,False,0.47374,0.12766,0.023838,0.089259,0.001587,0.165458,0.721491,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,0,0,True,False,True,False,False,0.889474,0.595745,0.027561,0.523802,0.001959,0.593993,0.237719,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3354,1,1,True,True,False,False,False,0.902792,0.638298,0.087997,0.497025,0.005766,0.515795,0.586404,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3355,0,0,True,False,True,False,False,0.880492,0.382979,0.038549,0.558762,0.002663,0.528224,0.305702,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3356,1,0,False,False,False,False,True,0.876244,0.510638,0.033295,0.596995,0.002181,0.721647,0.495614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3357,1,0,False,False,False,False,True,0.022256,0.659574,0.059926,0.469354,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3358,0,0,True,False,True,False,False,0.473342,0.170213,0.033896,0.192949,0.002316,0.216986,0.532018,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3359,1,1,True,True,False,False,False,0.013805,0.510638,0.146691,0.738768,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0,0,True,False,True,False,False,0.439051,0.042553,0.053321,0.375483,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3361,0,1,False,False,False,True,False,0.452192,0.914894,0.033235,0.47471,0.002264,0.310461,0.557895,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,0,0,True,False,True,False,False,0.442724,0.06383,0.062207,0.397501,0.004233,0.407302,0.496053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3363,0,0,True,False,True,False,False,0.45206,0.829787,0.033926,0.710057,0.002308,0.588814,0.400439,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3364,1,1,True,True,False,False,False,0.018539,0.425532,0.101867,0.522761,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3365,0,0,True,False,True,False,False,0.872572,0.212766,0.029122,0.193246,0.000941,0.228379,0.850439,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3366,1,1,True,True,False,False,False,0.443476,0.340426,0.104179,0.563969,0.007042,0.630502,0.365351,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3367,0,0,True,False,True,False,False,0.013893,0.148936,0.061967,0.279084,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3368,1,1,True,True,False,False,False,0.911995,0.021277,0.07938,0.364921,0.005376,0.392802,0.483772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3369,0,0,True,False,True,False,False,0.004956,0.659574,0.042422,0.498661,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3370,1,1,True,True,False,False,False,0.429052,0.340426,0.096073,0.493752,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3371,1,1,True,True,False,False,False,0.026326,0.659574,0.071364,0.283398,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3372,0,0,True,False,True,False,False,0.022256,0.06383,0.046445,0.292026,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3373,0,0,True,False,True,False,False,0.455776,0.361702,0.036568,0.620202,0.002486,0.676592,0.449123,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3374,1,0,False,False,False,False,True,0.00438,0.234043,0.077789,0.256918,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3375,0,0,True,False,True,False,False,0.911464,0.957447,0.042632,0.327135,0.002705,0.268773,0.776754,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3376,1,1,True,True,False,False,False,0.022565,0.744681,0.081542,0.504612,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3377,0,0,True,False,True,False,False,0.45206,0.531915,0.033325,0.547456,0.002246,0.548421,0.408772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3378,1,1,True,True,False,False,False,0.018406,0.808511,0.073226,0.512943,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,0,0,True,False,True,False,False,0.004956,0.234043,0.056323,0.278489,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3380,0,0,True,False,True,False,False,0.867926,0.085106,0.02579,0.199643,0.001059,0.294407,0.814912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3381,0,0,True,False,True,False,False,0.46551,0.085106,0.02657,0.166171,0.001803,0.272398,0.567544,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3382,1,0,False,False,False,False,True,0.433963,0.765957,0.048697,0.333532,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3383,1,1,True,True,False,False,False,0.90704,0.595745,0.068002,0.46623,0.004661,0.693682,0.251754,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3384,0,0,True,False,True,False,False,0.446883,0.106383,0.014711,0.279976,0.000931,0.320818,0.700877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3385,0,0,True,False,True,False,False,0.000973,0.148936,0.043833,0.206932,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3386,0,0,True,False,True,False,False,0.42914,0.085106,0.055242,0.156352,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3387,0,0,True,False,True,False,False,0.425291,0.148936,0.062327,0.053704,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3388,0,0,True,False,True,False,False,0.867351,0.595745,0.029482,0.330556,0.001951,0.373382,0.733333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3389,1,0,False,False,False,False,True,0.026459,0.723404,0.074817,0.501785,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3390,0,0,True,False,True,False,False,0.911199,0.595745,0.027081,0.274621,0.001708,0.23537,0.831579,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,0,0,True,False,True,False,False,0.867307,0.87234,0.025339,0.313448,0.001616,0.320041,0.810526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3392,1,1,True,True,False,False,False,0.031945,0.680851,0.087426,0.200982,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3393,0,0,True,False,True,False,False,0.89027,0.12766,0.030053,0.216156,0.001894,0.375453,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,0,0,True,False,True,False,False,0.881421,0.914894,0.028402,0.386046,0.001936,0.442258,0.452632,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3395,0,0,True,False,True,False,False,0.438874,0.106383,0.047046,0.137757,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3396,1,0,False,False,False,False,True,0.031769,0.957447,0.07911,0.236388,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3397,1,1,True,True,False,False,False,0.889872,0.744681,0.137775,0.809729,0.009452,0.792077,0.271491,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3398,1,1,True,True,False,False,False,0.009159,0.319149,0.082263,0.326391,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3399,1,0,False,False,False,False,True,0.01376,0.297872,0.068272,0.21199,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3400,0,0,True,False,True,False,False,0.881377,0.723404,0.030383,0.521125,0.002117,0.595546,0.305263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3401,0,0,True,False,True,False,False,0.90319,0.170213,0.024709,0.071407,0.001653,0.17478,0.560965,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,1,1,True,True,False,False,False,0.442326,0.765957,0.081422,0.477983,0.005621,0.391248,0.500526,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0,0,True,False,True,False,False,0.013406,0.106383,0.071965,0.340375,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3404,0,0,True,False,True,False,False,0.468917,0.87234,0.027861,0.342904,0.001888,0.329622,0.396053,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3405,1,1,True,True,False,False,False,0.031193,0.659574,0.109463,0.452841,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3406,1,1,True,True,False,False,False,0.893943,0.914894,0.071484,0.542101,0.003635,0.418954,0.712719,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3407,1,1,True,True,False,False,False,0.43414,0.723404,0.099075,0.560399,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3408,1,1,True,True,False,False,False,0.86713,0.510638,0.075297,0.53853,0.005152,0.378042,0.474561,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3409,0,0,True,False,True,False,False,0.46936,0.744681,0.029392,0.338441,0.001965,0.268773,0.59386,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3410,0,0,True,False,True,False,False,0.004779,0.148936,0.042272,0.222999,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3411,0,1,False,False,False,True,False,0.446617,0.404255,0.044524,0.533175,0.002931,0.292853,0.704825,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,0,0,True,False,True,False,False,0.473563,0.702128,0.02672,0.482297,0.001776,0.559814,0.388158,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3413,1,1,True,True,False,False,False,0.442326,0.574468,0.061217,0.30125,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3414,0,1,False,False,False,True,False,0.429362,0.255319,0.080101,0.416096,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3415,1,1,True,True,False,False,False,0.017964,0.255319,0.089258,0.360607,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3416,0,0,True,False,True,False,False,0.013982,0.510638,0.061066,0.551026,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3417,1,1,True,True,False,False,False,0.867484,0.468085,0.038039,0.638798,0.00252,0.710513,0.318421,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3418,0,0,True,False,True,False,False,0.907747,0.93617,0.048697,0.419518,0.003292,0.367685,0.477193,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3419,1,1,True,True,False,False,False,0.424671,0.957447,0.07866,0.265546,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3420,0,1,False,False,False,True,False,0.894562,0.085106,0.056023,0.39765,0.003571,0.488348,0.61886,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3421,0,1,False,False,False,True,False,0.898987,0.744681,0.094602,0.726421,0.006325,0.707664,0.45614,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3422,1,1,True,True,False,False,False,0.907836,0.893617,0.041281,0.335912,0.002757,0.263594,0.600439,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,0,0,True,False,True,False,False,0.433565,0.06383,0.043053,0.182535,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3424,0,0,True,False,True,False,False,0.912084,0.595745,0.043113,0.323564,0.002887,0.323149,0.52807,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3425,0,0,True,False,True,False,False,0.022034,0.042553,0.048487,0.354061,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3426,0,0,True,False,True,False,False,0.474448,0.765957,0.036027,0.359268,0.00248,0.239254,0.314035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3427,0,0,True,False,True,False,False,0.898854,0.085106,0.049778,0.312258,0.00327,0.372087,0.536842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3428,1,1,True,True,False,False,False,0.026415,0.638298,0.09208,0.478578,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,1,1,True,True,False,False,False,0.004513,0.744681,0.098805,0.594317,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3430,0,0,True,False,True,False,False,0.460378,0.297872,0.033566,0.466082,0.0023,0.467892,0.328509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3431,0,0,True,False,True,False,False,0.473961,0.382979,0.029422,0.626153,0.001938,0.483169,0.598246,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3432,1,0,False,False,False,False,True,0.447812,0.93617,0.041341,0.514133,0.002667,0.334024,0.711842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3433,1,1,True,True,False,False,False,0.013274,0.744681,0.090309,0.698453,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3434,0,0,True,False,True,False,False,0.447547,0.148936,0.001982,0.166915,0.000129,0.177628,0.463596,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,0,0,True,False,True,False,False,0.907792,0.191489,0.02567,0.110681,0.001672,0.187727,0.709211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3436,0,1,False,False,False,True,False,0.903102,0.446809,0.067641,0.529009,0.004595,0.548162,0.467544,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3437,1,1,True,True,False,False,False,0.442458,0.829787,0.078209,0.467123,0.005434,0.542983,0.500526,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3438,1,1,True,True,False,False,False,0.005133,0.702128,0.079651,0.443618,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3439,0,0,True,False,True,False,False,0.867572,0.085106,0.021256,0.188783,0.000831,0.269808,0.902632,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3440,0,0,True,False,True,False,False,0.907128,0.914894,0.053951,0.407766,0.003702,0.554635,0.414474,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3441,0,0,True,False,True,False,False,0.443432,0.276596,0.042722,0.452246,0.002902,0.42957,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3442,0,1,False,False,False,True,False,0.438388,0.510638,0.064459,0.505058,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3443,0,0,True,False,True,False,False,0.474227,0.425532,0.027711,0.256174,0.001843,0.115484,0.839912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3444,0,0,True,False,True,False,False,0.889474,0.93617,0.032605,0.555638,0.002243,0.470223,0.51886,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3445,0,0,True,False,True,False,False,0.026547,0.297872,0.057404,0.484826,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3446,0,1,False,False,False,True,False,0.004911,0.531915,0.090729,0.524398,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3447,0,0,True,False,True,False,False,0.464448,0.446809,0.028552,0.380542,0.001907,0.312532,0.558772,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3448,1,1,True,True,False,False,False,0.90319,0.425532,0.089138,0.39512,0.002435,0.228638,0.667105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3449,0,1,False,False,False,True,False,0.443078,0.468085,0.054251,0.543588,0.00372,0.562403,0.371491,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3450,0,0,True,False,True,False,False,0.438697,0.680851,0.05305,0.502975,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3451,1,0,False,False,False,False,True,0.884651,0.723404,0.032425,0.562481,0.002306,0.537804,0.257895,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3452,0,1,False,False,False,True,False,0.898235,1.0,0.070554,0.483041,0.004574,0.466857,0.681579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3453,1,0,False,False,False,False,True,0.46436,0.957447,0.031224,0.42651,0.002137,0.330399,0.367105,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3454,0,0,True,False,True,False,False,0.009601,0.021277,0.041732,0.500446,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3455,1,0,False,False,False,False,True,8.8e-05,0.468085,0.047106,0.49762,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3456,0,0,True,False,True,False,False,0.911995,0.638298,0.048847,0.477983,0.003357,0.535992,0.270175,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3457,1,0,False,False,False,False,True,0.482412,0.468085,0.044584,0.484231,0.003093,0.495339,0.267544,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3458,0,1,False,False,False,True,False,0.425202,0.553191,0.060376,0.463255,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3459,0,0,True,False,True,False,False,0.022477,0.0,0.057794,0.402112,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3460,0,0,True,False,True,False,False,0.45675,0.340426,0.029092,0.469206,0.00177,0.316416,0.707018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3461,1,0,False,False,False,False,True,0.460201,0.723404,0.040351,0.529604,0.002819,0.55593,0.254386,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3462,1,1,True,True,False,False,False,0.438211,0.765957,0.098865,0.522761,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3463,0,0,True,False,True,False,False,0.424671,0.042553,0.055242,0.112764,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3464,1,1,True,True,False,False,False,0.876775,0.531915,0.06539,0.791282,0.004333,0.629984,0.500439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3465,0,0,True,False,True,False,False,0.013893,0.234043,0.061967,0.33859,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3466,0,0,True,False,True,False,False,0.013982,0.638298,0.061066,0.495537,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3467,0,0,True,False,True,False,False,0.88089,0.617021,0.027771,0.459387,0.001853,0.473071,0.621491,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3468,0,0,True,False,True,False,False,0.464493,0.148936,0.021436,0.082416,0.001437,0.185914,0.647368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,0,1,False,False,False,True,False,0.451617,0.510638,0.038639,0.637459,0.002601,0.609788,0.512719,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3470,0,0,True,False,True,False,False,0.001018,0.340426,0.043983,0.612169,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3471,0,0,True,False,True,False,False,0.875979,0.170213,0.02588,0.213478,0.001631,0.278094,0.889035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3472,1,1,True,True,False,False,False,0.030884,0.914894,0.102348,0.413865,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3473,1,0,False,False,False,False,True,0.867616,0.659574,0.033866,0.517108,0.002204,0.648628,0.473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3474,0,0,True,False,True,False,False,0.468873,0.787234,0.027981,0.426361,0.001845,0.193164,0.721053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3475,1,1,True,True,False,False,False,0.906907,1.0,0.034346,0.26748,0.00221,0.317452,0.409211,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,1,1,True,True,False,False,False,0.442503,0.723404,0.090729,0.553853,0.006219,0.622734,0.500526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3477,1,0,False,False,False,False,True,0.876554,0.0,0.028522,0.367748,0.00172,0.339461,0.796491,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3478,0,0,True,False,True,False,False,0.021857,0.723404,0.074517,0.454032,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3479,1,1,True,True,False,False,False,0.451971,0.829787,0.069443,0.795894,0.004784,0.576385,0.411842,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3480,1,1,True,True,False,False,False,0.894474,0.361702,0.083854,0.702172,0.005758,0.739254,0.403509,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3481,0,0,True,False,True,False,False,0.469537,0.893617,0.037769,0.409104,0.002522,0.287675,0.651316,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3482,0,1,False,False,False,True,False,0.907526,0.893617,0.042452,0.397054,0.002788,0.319782,0.655263,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,0,1,False,False,False,True,False,0.469846,0.297872,0.13162,0.563969,0.00909,0.657431,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3484,0,0,True,False,True,False,False,0.876421,0.191489,0.017173,0.105475,0.000821,0.157949,0.874561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,1,1,True,True,False,False,False,0.438609,0.723404,0.055632,0.321035,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,0,True,False,True,False,False,0.894385,0.191489,0.060136,0.242041,0.003174,0.371569,0.750439,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3487,0,0,True,False,True,False,False,0.452015,0.06383,0.042452,0.507438,0.002941,0.454946,0.495614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3488,0,0,True,False,True,False,False,0.894474,0.978723,0.064549,0.627194,0.004325,0.576903,0.551316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3489,1,1,True,True,False,False,False,0.867484,0.510638,0.041642,0.654418,0.002754,0.746763,0.323684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3490,0,0,True,False,True,False,False,0.447547,0.06383,0.038339,0.305713,0.00252,0.372864,0.597368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,1,1,True,True,False,False,False,0.425468,0.489362,0.164615,0.604284,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3492,0,0,True,False,True,False,False,0.446617,0.191489,0.017263,0.127641,0.001128,0.160798,0.607456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3493,0,0,True,False,True,False,False,0.424848,0.085106,0.055242,0.120649,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3494,1,1,True,True,False,False,False,0.425247,0.574468,0.073256,0.304522,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3495,1,1,True,True,False,False,False,0.867307,0.361702,0.051939,0.525141,0.003479,0.466339,0.516228,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3496,1,1,True,True,False,False,False,0.425025,0.553191,0.075868,0.452246,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3497,1,0,False,False,False,False,True,0.867263,0.553191,0.036208,0.48795,0.002457,0.443811,0.473246,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3498,0,0,True,False,True,False,False,0.017566,0.574468,0.068842,0.470544,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3499,1,1,True,True,False,False,False,0.030707,0.659574,0.083794,0.288158,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3500,0,0,True,False,True,False,False,0.013539,0.808511,0.041431,0.600863,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3501,0,1,False,False,False,True,False,0.894474,0.468085,0.06626,0.620649,0.004487,0.685655,0.413158,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3502,1,1,True,True,False,False,False,0.014114,0.638298,0.061217,0.445998,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,0,1,False,False,False,True,False,0.425601,0.787234,0.056923,0.273579,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3504,1,0,False,False,False,False,True,0.881377,0.765957,0.035877,0.611425,0.002503,0.672191,0.295614,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3505,1,1,True,True,False,False,False,0.442503,0.510638,0.079801,0.494198,0.005363,0.524599,0.500526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3506,0,0,True,False,True,False,False,0.438697,0.957447,0.050198,0.441684,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3507,0,0,True,False,True,False,False,0.022256,0.106383,0.046445,0.193692,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3508,0,0,True,False,True,False,False,0.912393,0.851064,0.044254,0.323862,0.002937,0.341792,0.566228,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3509,0,1,False,False,False,True,False,0.031061,0.829787,0.062838,0.410741,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,0,0,True,False,True,False,False,0.000841,0.212766,0.081122,0.090598,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
